city,timestamp,temperature,season
London,2019-09-28,8.566029557522533,autumn
London,2019-09-29,7.132701353527894,autumn
London,2019-09-30,13.267433090146143,autumn
London,2019-10-01,13.252238896893683,autumn
London,2019-10-02,8.081803969353292,autumn
London,2019-10-03,0.6953967762802193,autumn
London,2019-10-04,9.158074583140953,autumn
London,2019-10-05,16.0396325801966,autumn
London,2019-10-06,7.854927743632102,autumn
London,2019-10-07,4.343307210478592,autumn
London,2019-10-08,3.446922244658598,autumn
London,2019-10-09,12.925079734680262,autumn
London,2019-10-10,18.166292869229515,autumn
London,2019-10-11,-2.9820485819099503,autumn
London,2019-10-12,13.692215073183371,autumn
London,2019-10-13,16.324310074438255,autumn
London,2019-10-14,4.253892918009121,autumn
London,2019-10-15,12.229173168375233,autumn
London,2019-10-16,10.667987463667215,autumn
London,2019-10-17,15.535554216986831,autumn
London,2019-10-18,10.58258518823128,autumn
London,2019-10-19,5.827961257373315,autumn
London,2019-10-20,20.87849440803623,autumn
London,2019-10-21,13.229284975624365,autumn
London,2019-10-22,2.9506190100406506,autumn
London,2019-10-23,14.14511660007538,autumn
London,2019-10-24,12.053825772798774,autumn
London,2019-10-25,15.639964613082356,autumn
London,2019-10-26,7.933958356873189,autumn
London,2019-10-27,21.459337526895183,autumn
London,2019-10-28,9.949023702617797,autumn
London,2019-10-29,10.23843701062981,autumn
London,2019-10-30,8.044222922088856,autumn
London,2019-10-31,23.8497257929294,autumn
London,2019-11-01,16.849806303692382,autumn
London,2019-11-02,6.31143824428602,autumn
London,2019-11-03,13.66024115163477,autumn
London,2019-11-04,10.907143517306299,autumn
London,2019-11-05,12.012763225519551,autumn
London,2019-11-06,5.5442703459550495,autumn
London,2019-11-07,20.451474290891586,autumn
London,2019-11-08,13.677272923326814,autumn
London,2019-11-09,6.3449373766288275,autumn
London,2019-11-10,12.628584058465991,autumn
London,2019-11-11,2.3585153203514757,autumn
London,2019-11-12,14.84810640794429,autumn
London,2019-11-13,14.722358729945677,autumn
London,2019-11-14,10.46010864352275,autumn
London,2019-11-15,16.672111622023742,autumn
London,2019-11-16,20.311181781729726,autumn
London,2019-11-17,3.6913061093793704,autumn
London,2019-11-18,0.5268393232224948,autumn
London,2019-11-19,9.968176480190134,autumn
London,2019-11-20,10.35409830892711,autumn
London,2019-11-21,12.724406745722527,autumn
London,2019-11-22,21.24257667879332,autumn
London,2019-11-23,16.393578494396728,autumn
London,2019-11-24,13.088559263345473,autumn
London,2019-11-25,9.819291704623552,autumn
London,2019-11-26,7.62048929622461,autumn
London,2019-11-27,15.938071344371714,autumn
London,2019-11-28,20.504217792379627,autumn
London,2019-11-29,10.14402798581114,autumn
London,2019-11-30,2.3690848729557956,autumn
London,2019-12-01,9.775549989038154,winter
London,2019-12-02,9.355002324175722,winter
London,2019-12-03,12.885963489367688,winter
London,2019-12-04,5.694828929443139,winter
London,2019-12-05,-3.6469229304612742,winter
London,2019-12-06,10.259289136968748,winter
London,2019-12-07,7.721960667388475,winter
London,2019-12-08,-1.6238431266218543,winter
London,2019-12-09,11.787537053770473,winter
London,2019-12-10,5.665681132183277,winter
London,2019-12-11,11.633172120326677,winter
London,2019-12-12,3.4163169231929533,winter
London,2019-12-13,1.1911064688083588,winter
London,2019-12-14,-1.2347405613412423,winter
London,2019-12-15,3.6602692155044254,winter
London,2019-12-16,11.79597622334668,winter
London,2019-12-17,8.69779699336682,winter
London,2019-12-18,2.2819307101408537,winter
London,2019-12-19,7.562321974867125,winter
London,2019-12-20,1.7705565740328568,winter
London,2019-12-21,6.962378627356457,winter
London,2019-12-22,-1.0980067678348293,winter
London,2019-12-23,5.340449943535063,winter
London,2019-12-24,8.806079681448047,winter
London,2019-12-25,3.6127200397762573,winter
London,2019-12-26,11.906213172532336,winter
London,2019-12-27,-9.480444332644762,winter
London,2019-12-28,7.42963588804948,winter
London,2019-12-29,4.521201984602537,winter
Paris,2010-01-01,-4.2437981545502765,winter
Paris,2010-01-02,10.14670794867974,winter
Paris,2010-01-03,0.5658296537429428,winter
Paris,2010-01-04,-2.278161394557963,winter
Paris,2010-01-05,5.5077035905135485,winter
Paris,2010-01-06,-0.5046986109576199,winter
Paris,2010-01-07,3.4146246139004846,winter
Paris,2010-01-08,-1.6639406836937347,winter
Paris,2010-01-09,5.146115684136199,winter
Paris,2010-01-10,10.026285082180463,winter
Paris,2010-01-11,4.292457005372915,winter
Paris,2010-01-12,-1.1905662196769686,winter
Paris,2010-01-13,3.3254103198840705,winter
Paris,2010-01-14,6.3275033114412125,winter
Paris,2010-01-15,9.389697935529004,winter
Paris,2010-01-16,-0.45808743843458366,winter
Paris,2010-01-17,1.699268995612628,winter
Paris,2010-01-18,2.6336708842257592,winter
Paris,2010-01-19,4.6309458929739105,winter
Paris,2010-01-20,2.5929412065161053,winter
Paris,2010-01-21,5.529672843389253,winter
Paris,2010-01-22,-7.3167853662905,winter
Paris,2010-01-23,12.6035634640231,winter
Paris,2010-01-24,8.714621153865668,winter
Paris,2010-01-25,6.329872602510939,winter
Paris,2010-01-26,-1.1210658943625198,winter
Paris,2010-01-27,5.821974620777137,winter
Paris,2010-01-28,1.6565618871697114,winter
Paris,2010-01-29,5.090743675835846,winter
Paris,2010-01-30,-0.7315179420930029,winter
Paris,2010-01-31,-3.1423111682963576,winter
Paris,2010-02-01,3.1783446690357513,winter
Paris,2010-02-02,-1.7844405872877651,winter
Paris,2010-02-03,2.976526408669171,winter
Paris,2010-02-04,11.599660572656562,winter
Paris,2010-02-05,4.5571985309571925,winter
Paris,2010-02-06,9.920999350848007,winter
Paris,2010-02-07,4.767313737841409,winter
Paris,2010-02-08,4.09395574757336,winter
Paris,2010-02-09,7.00222672936393,winter
Paris,2010-02-10,9.233701390293529,winter
Paris,2010-02-11,0.44075424667325436,winter
Paris,2010-02-12,6.381774620005667,winter
Paris,2010-02-13,6.818182574926254,winter
Paris,2010-02-14,5.014836504208702,winter
Paris,2010-02-15,-0.1936380730716527,winter
Paris,2010-02-16,11.101740237870747,winter
Paris,2010-02-17,0.6310094670876358,winter
Paris,2010-02-18,0.7815337279788288,winter
Paris,2010-02-19,16.56864512087401,winter
Paris,2010-02-20,1.1651737556379151,winter
Paris,2010-02-21,3.6433783493342524,winter
Paris,2010-02-22,-4.25967881400744,winter
Paris,2010-02-23,3.0055162772442943,winter
Paris,2010-02-24,-2.332103107711065,winter
Paris,2010-02-25,4.72560075780879,winter
Paris,2010-02-26,-0.4855610097453553,winter
Paris,2010-02-27,0.1951034608602451,winter
Paris,2010-02-28,-12.354192232747106,winter
Paris,2010-03-01,12.697150843557557,spring
Paris,2010-03-02,12.655827885155187,spring
Paris,2010-03-03,5.777323460886036,spring
Paris,2010-03-04,11.570377132867021,spring
Paris,2010-03-05,23.948799513740898,spring
Paris,2010-03-06,12.882316031890003,spring
Paris,2010-03-07,12.892658188451142,spring
Paris,2010-03-08,12.420825564698749,spring
Paris,2010-03-09,7.871603403920498,spring
Paris,2010-03-10,16.5157191469342,spring
Paris,2010-03-11,22.649022223329787,spring
Paris,2010-03-12,14.316465727854306,spring
Paris,2010-03-13,8.92729897471651,spring
Paris,2010-03-14,12.78202676376521,spring
Paris,2010-03-15,10.791218795285713,spring
Paris,2010-03-16,7.3487783944617115,spring
Paris,2010-03-17,15.053240524430594,spring
Paris,2010-03-18,10.887202731761793,spring
Paris,2010-03-19,2.727867107232946,spring
Paris,2010-03-20,9.8085799205349,spring
Paris,2010-03-21,15.736675068815595,spring
Paris,2010-03-22,11.51845660603337,spring
Paris,2010-03-23,16.34109352544902,spring
Paris,2010-03-24,7.7249270668686965,spring
Paris,2010-03-25,20.274010320952662,spring
Paris,2010-03-26,21.435265288223157,spring
Paris,2010-03-27,13.38545197563253,spring
Paris,2010-03-28,13.39201511599667,spring
Paris,2010-03-29,6.100419763930274,spring
Paris,2010-03-30,10.617541784418865,spring
Paris,2010-03-31,6.3218021955755015,spring
Paris,2010-04-01,21.128619066996215,spring
Paris,2010-04-02,8.628551098622756,spring
Paris,2010-04-03,11.88446552737695,spring
Paris,2010-04-04,12.617641573363942,spring
Paris,2010-04-05,12.342021870807173,spring
Paris,2010-04-06,13.866526806320621,spring
Paris,2010-04-07,15.962412515316412,spring
Paris,2010-04-08,7.076779524920133,spring
Paris,2010-04-09,13.02426527620231,spring
Paris,2010-04-10,9.10088528936009,spring
Paris,2010-04-11,3.42155717763851,spring
Paris,2010-04-12,0.11433207061110195,spring
Paris,2010-04-13,7.2548070803683595,spring
Paris,2010-04-14,11.902125341508098,spring
Paris,2010-04-15,11.257873507412398,spring
Paris,2010-04-16,17.741300583839262,spring
Paris,2010-04-17,8.717312087006437,spring
Paris,2010-04-18,5.2477488024565755,spring
Paris,2010-04-19,8.931155238947902,spring
Paris,2010-04-20,16.87649929358604,spring
Paris,2010-04-21,18.585556595896982,spring
Paris,2010-04-22,3.713634162019069,spring
Paris,2010-04-23,16.15784721639384,spring
Paris,2010-04-24,13.928734122181579,spring
Paris,2010-04-25,17.16389077012716,spring
Paris,2010-04-26,4.721588307136442,spring
Paris,2010-04-27,10.88510926354909,spring
Paris,2010-04-28,9.447321712798649,spring
Paris,2010-04-29,14.11536008440369,spring
Paris,2010-04-30,12.494833342451964,spring
Paris,2010-05-01,15.50771973192158,spring
Paris,2010-05-02,2.366351326763617,spring
Paris,2010-05-03,10.835861552080248,spring
Paris,2010-05-04,14.51684134493646,spring
Paris,2010-05-05,13.884025751777834,spring
Paris,2010-05-06,15.682153843879568,spring
Paris,2010-05-07,12.970326379391958,spring
Paris,2010-05-08,21.314687583547943,spring
Paris,2010-05-09,4.626538764850876,spring
Paris,2010-05-10,16.024910118852397,spring
Paris,2010-05-11,18.032125616924294,spring
Paris,2010-05-12,16.373582609006483,spring
Paris,2010-05-13,19.06396695980864,spring
Paris,2010-05-14,13.744520222659531,spring
Paris,2010-05-15,8.117238279340011,spring
Paris,2010-05-16,6.3925751934397645,spring
Paris,2010-05-17,9.345257982424904,spring
Paris,2010-05-18,3.1301462236306428,spring
Paris,2010-05-19,16.51564977183331,spring
Paris,2010-05-20,13.78762173831085,spring
Paris,2010-05-21,0.8111405088472807,spring
Paris,2010-05-22,15.732276809831115,spring
Paris,2010-05-23,18.644096065670862,spring
Paris,2010-05-24,14.53496943062967,spring
Paris,2010-05-25,18.128529698509027,spring
Paris,2010-05-26,7.804978568260068,spring
Paris,2010-05-27,9.290043486459204,spring
Paris,2010-05-28,11.218722585916137,spring
Paris,2010-05-29,11.332953811495765,spring
Paris,2010-05-30,10.428954368106101,spring
Paris,2010-05-31,14.335513133201838,spring
Paris,2010-06-01,26.665782492091363,summer
Paris,2010-06-02,12.400662312402348,summer
Paris,2010-06-03,13.41004666425789,summer
Paris,2010-06-04,21.375693109943107,summer
Paris,2010-06-05,28.402453013074677,summer
Paris,2010-06-06,24.869408269892855,summer
Paris,2010-06-07,24.33854844561101,summer
Paris,2010-06-08,21.999994958466235,summer
Paris,2010-06-09,20.58787357091649,summer
Paris,2010-06-10,23.091691088082616,summer
Paris,2010-06-11,28.953618539685134,summer
Paris,2010-06-12,29.135309876697605,summer
Paris,2010-06-13,22.543144565236258,summer
Paris,2010-06-14,23.729502429617547,summer
Paris,2010-06-15,21.617790871006456,summer
Paris,2010-06-16,14.603254740427598,summer
Paris,2010-06-17,18.01782740907203,summer
Paris,2010-06-18,16.353892503749343,summer
Paris,2010-06-19,26.828746955152205,summer
Paris,2010-06-20,20.50959758496015,summer
Paris,2010-06-21,26.53825341697136,summer
Paris,2010-06-22,18.453863580896982,summer
Paris,2010-06-23,27.796508618025893,summer
Paris,2010-06-24,20.87737795377492,summer
Paris,2010-06-25,21.809406101199357,summer
Paris,2010-06-26,10.455400565399586,summer
Paris,2010-06-27,16.33298828741485,summer
Paris,2010-06-28,23.139745318728842,summer
Paris,2010-06-29,18.188362822307315,summer
Paris,2010-06-30,17.218257786207136,summer
Paris,2010-07-01,20.394443091611418,summer
Paris,2010-07-02,11.335805991125651,summer
Paris,2010-07-03,17.686503383795102,summer
Paris,2010-07-04,21.437908148293143,summer
Paris,2010-07-05,19.093882130592455,summer
Paris,2010-07-06,13.576617282034512,summer
Paris,2010-07-07,20.070607684977613,summer
Paris,2010-07-08,26.366830966224015,summer
Paris,2010-07-09,25.224853701179384,summer
Paris,2010-07-10,17.241337263005686,summer
Paris,2010-07-11,26.095913796637017,summer
Paris,2010-07-12,10.155801658176891,summer
Paris,2010-07-13,19.31329278385175,summer
Paris,2010-07-14,15.313689890559285,summer
Paris,2010-07-15,17.96386418080545,summer
Paris,2010-07-16,11.544139556651729,summer
Paris,2010-07-17,24.7432818126925,summer
Paris,2010-07-18,17.78169641772102,summer
Paris,2010-07-19,18.572720180820973,summer
Paris,2010-07-20,22.98083195010488,summer
Paris,2010-07-21,14.418848266691779,summer
Paris,2010-07-22,17.31541682488496,summer
Paris,2010-07-23,14.539521253813266,summer
Paris,2010-07-24,28.047748502829116,summer
Paris,2010-07-25,25.063700728972833,summer
Paris,2010-07-26,14.190365520410916,summer
Paris,2010-07-27,19.297975961968355,summer
Paris,2010-07-28,23.319311691568213,summer
Paris,2010-07-29,11.468267231444287,summer
Paris,2010-07-30,22.478257544017282,summer
Paris,2010-07-31,15.695244434877818,summer
Paris,2010-08-01,21.13195668287623,summer
Paris,2010-08-02,23.467145367309612,summer
Paris,2010-08-03,15.40649560240264,summer
Paris,2010-08-04,19.380374094138404,summer
Paris,2010-08-05,19.954449006118303,summer
Paris,2010-08-06,22.654612357692905,summer
Paris,2010-08-07,17.793628189328697,summer
Paris,2010-08-08,25.86860837559565,summer
Paris,2010-08-09,31.524459403863325,summer
Paris,2010-08-10,17.00945855365815,summer
Paris,2010-08-11,17.22649898572773,summer
Paris,2010-08-12,25.653327219965725,summer
Paris,2010-08-13,16.31140048251388,summer
Paris,2010-08-14,23.996942346675567,summer
Paris,2010-08-15,27.63417895979906,summer
Paris,2010-08-16,23.419912138171462,summer
Paris,2010-08-17,18.678509855716307,summer
Paris,2010-08-18,24.50393949196233,summer
Paris,2010-08-19,11.268788534859203,summer
Paris,2010-08-20,21.552095080722516,summer
Paris,2010-08-21,17.765414685128032,summer
Paris,2010-08-22,26.061310065890112,summer
Paris,2010-08-23,20.722352912703172,summer
Paris,2010-08-24,27.285340451324,summer
Paris,2010-08-25,22.645167440897367,summer
Paris,2010-08-26,25.294851822724464,summer
Paris,2010-08-27,15.86111127836493,summer
Paris,2010-08-28,22.165581769164888,summer
Paris,2010-08-29,11.53791752192101,summer
Paris,2010-08-30,23.508799108102835,summer
Paris,2010-08-31,28.419545574065395,summer
Paris,2010-09-01,13.16761200032287,autumn
Paris,2010-09-02,17.42395876238148,autumn
Paris,2010-09-03,13.575761147982446,autumn
Paris,2010-09-04,6.830149184882058,autumn
Paris,2010-09-05,22.213207652126215,autumn
Paris,2010-09-06,9.469268765169296,autumn
Paris,2010-09-07,6.3162880709966815,autumn
Paris,2010-09-08,23.271553092307546,autumn
Paris,2010-09-09,15.996057162974004,autumn
Paris,2010-09-10,11.20328119997267,autumn
Paris,2010-09-11,18.953948579193483,autumn
Paris,2010-09-12,0.17897307402090945,autumn
Paris,2010-09-13,13.214606407810232,autumn
Paris,2010-09-14,12.67274132028876,autumn
Paris,2010-09-15,12.743209983279003,autumn
Paris,2010-09-16,15.255779315984618,autumn
